0,0.0,0.0,-0.19918820855489297,-0.0666120822587028,-0.41384381884647986,-0.18429811274409466,-0.5918375082824258,-0.2495841350418253,-0.7451596518121265,-0.26081624159058964,-0.35526868416703433,-0.4547027878986368,-0.3968219744696594,-0.7160089245507021,-0.38585354093603164,-0.8674987377355659,-0.373866198453745,-1.0,-0.22946981861297988,-0.4643178313614716,-0.11520099950115915,-0.5787646183867579,-0.0685907670473929,-0.40780249996588475,-0.0795034031862132,-0.2724208867237074,-0.10988144569836959,-0.4568087225883926,-0.010796795895252521,-0.5375704480015283,0.006141352389356647,-0.36695596402887515,-0.018962623326646742,-0.23872183785701614,0.0012821270937290097,-0.4243248591039969,0.058586658054460075,-0.5118758614101881,0.06751848667761387,-0.38708362331300067,0.041153004644223376,-0.27865033228258346
0,0.0,0.0,-0.14114692416367405,-0.09103450250050803,-0.29753901324533916,-0.238794896430587,-0.43726219534509647,-0.3251547495672438,-0.5645900636406711,-0.34530593672813487,-0.3107325930695649,-0.4670212374672947,-0.3306058073150259,-0.7274615179395993,-0.3013551863834102,-0.8755885542987785,-0.26789133041642993,-1.0,-0.21593125429490068,-0.4721102942975369,-0.04390344760938207,-0.572647542788403,0.009254915161952416,-0.3986975955546228,-0.0029131679886375797,-0.25829967451538877,-0.11709124570052254,-0.4575181586195338,0.035327265675739086,-0.5105137171367806,0.06133570756820281,-0.3466360349094187,0.03750252578669414,-0.2236751817692669,-0.02182893640724186,-0.42549561219050297,0.07314519234359183,-0.4868265857867559,0.09790978310623305,-0.36098052467979536,0.08017928291457191,-0.256033581317646
0,0.0,0.0,-0.21745800337568205,-0.06388360585973968,-0.43892845586545876,-0.19206130485165812,-0.6190617712785464,-0.2842068916816549,-0.7718858667008062,-0.3315721103702734,-0.31723455913721504,-0.47075100373790657,-0.3618206721172136,-0.725188762335151,-0.3747822555624591,-0.8728400520424705,-0.38338698399726207,-1.0,-0.176290058706115,-0.4658492031652904,-0.1262109125226522,-0.5872901015498774,-0.08875315864555984,-0.4168254397793665,-0.08414642872780198,-0.27296590771114904,-0.04266779622166937,-0.4366500783973114,0.008170006306895345,-0.5146070981445603,0.017392497765567023,-0.35285038873517255,-0.001952636926321881,-0.22706381197379857,0.07821867339643014,-0.38400102147657894,0.10866126451417121,-0.4725399424945264,0.10229276597278776,-0.35904698538248725,0.079223591999585,-0.25766306412153267
0,0.0,0.0,-0.19752128472908814,-0.11581422067146079,-0.34918719909846696,-0.2820142822458118,-0.4644519368248271,-0.40194222023092885,-0.5733000375731474,-0.4755802005922151,-0.16076078531493446,-0.49719160886770775,-0.1272864761977866,-0.7344915860902039,-0.09782590255511307,-0.8794844775065892,-0.07391147032263681,-1.0,-0.035886666483111694,-0.4620951674146532,0.0026170489755268376,-0.5448691795342877,-0.01909694845414727,-0.39393067128557735,-0.05082915398121009,-0.2681919667999109,0.08219258087473959,-0.4093840187025834,0.1045862879426908,-0.47653823241564186,0.06461524513071756,-0.32866530085077733,0.02314906360541465,-0.2138810738967303,0.189225712269788,-0.3373704998786034,0.19955207023592098,-0.40613791152817025,0.1565979809508871,-0.30457652615533254,0.11870834032093754,-0.21702174125256246
0,0.0,0.0,-0.18281200596346964,-0.12984952210996342,-0.30222628599399987,-0.31449437428810034,-0.37892709209566083,-0.4478623203934816,-0.4581388935428889,-0.5310261615409891,-0.07076388952024548,-0.5085064296633405,-0.016967401652321523,-0.7454201393082901,0.01843128307677166,-0.885676221869817,0.03700168106809083,-1.0,0.04156303399238302,-0.4575500001948186,0.035746760635616624,-0.554000470162232,-0.017491535853189317,-0.39519895525276416,-0.05809404197085427,-0.2672570319775257,0.1486134038374647,-0.3885699275404671,0.13830100571135992,-0.47283968896560413,0.06735182205182089,-0.32357551883441327,0.018990628936508328,-0.21127428251554978,0.2483241631494693,-0.3016993377466241,0.23471630009742372,-0.37789971257761895,0.16035274000822278,-0.2829922059570334,0.11347505448787745,-0.20181811215577175
0,0.0,0.0,-0.14990207302518163,-0.12978767987169723,-0.22123869899726897,-0.32258972261510915,-0.25721923210267567,-0.43972174202708164,-0.30809559009975673,-0.521078887666574,0.01661214007937734,-0.5074181754196503,0.06569039673894145,-0.7382318610483164,0.08332934103496194,-0.8842414058501872,0.08892900589084146,-1.0,0.11816367408458091,-0.4638231726727997,0.039291379724885125,-0.5802127365212918,-0.0237364898011328,-0.4183641396985046,-0.05132110749789453,-0.2773704514102962,0.21918986639754845,-0.41027469848446385,0.12763116714954822,-0.5075998436511486,0.060279377308910316,-0.3466407831411881,0.03405408124080932,-0.22103919601229838,0.32568677606011937,-0.33843817705835816,0.2406936540066781,-0.43195030416836244,0.1579099519566068,-0.3262868893966197,0.12120408912839695,-0.22598016894809728
0,0.0,0.0,-0.12713345667536838,-0.15162082952469846,-0.22094003990544897,-0.37754695922130427,-0.32719479522494516,-0.5367773366678796,-0.44599152864509906,-0.6194331593024479,0.03933503406777649,-0.5521231993240819,0.14315712496158298,-0.7788334171474314,0.2262812626675205,-0.9010192502161309,0.29663119519618847,-1.0,0.1517970017897143,-0.47293608990019204,0.2799480248919113,-0.5079082864633958,0.21572065056041764,-0.35885175007375963,0.12340237977699695,-0.24934291999308897,0.23976930871082835,-0.37347111663222404,0.32792407976356597,-0.3648866868785732,0.2422357204210503,-0.23857771497350927,0.13998030431256334,-0.15445956959128,0.2945966343304047,-0.2639507037971165,0.36461881780759836,-0.2664744572916496,0.2903084412433143,-0.17715629865360133,0.1948356573379377,-0.11293153401678019
0,0.0,0.0,-0.09994277693202804,-0.15375636054998298,-0.1977493937104661,-0.3582556094382527,-0.2987594121324714,-0.4993608396098936,-0.42092921219625296,-0.5612076656478885,-0.055520037909714735,-0.5295024800681016,-0.03369553645045138,-0.7540039113785644,-0.0024000354722223884,-0.8879489728307305,0.025854749705070762,-1.0,0.04253535962463736,-0.5000759445186769,0.19624888236468344,-0.5417819068395036,0.20267804796695632,-0.3735146399962515,0.16265285821659767,-0.24481682590906217,0.12721753364838342,-0.4440839219950735,0.28449057790057486,-0.45339632378214395,0.25524961462568085,-0.3038318490870777,0.19414850191531483,-0.19629661193105685,0.18688913536353105,-0.36571452471152877,0.2989081215281414,-0.3654226964989734,0.26379816864518996,-0.2523424088343444,0.2013173010907883,-0.17329375622847257
0,0.0,0.0,-0.18992095106584628,-0.12719188103066922,-0.3504496224754055,-0.33507772808184194,-0.4727075675017135,-0.48849684397831583,-0.5846978698004168,-0.5756258067798534,-0.28760009940636655,-0.508396380929893,-0.326152607616125,-0.7415101809991644,-0.3189173084124558,-0.8798327703132409,-0.31429979716491824,-1.0,-0.15453182072732904,-0.4871841450758952,-0.0610915755423521,-0.5951499607657943,-0.0330589221888621,-0.44122631189986833,-0.054430276355642,-0.307616067043202,-0.028512146296949776,-0.4448222915515677,0.04914831660362451,-0.49967582044496744,0.04506248011927025,-0.3465068511467933,0.012238376119164143,-0.22726258739639463,0.08107199431450084,-0.37630821452728813,0.13361908677611947,-0.4344570253362303,0.12817652297895282,-0.32146610040695295,0.1042731909595867,-0.22533186006662315
0,0.0,0.0,-0.1446829050705055,-0.18082111606167645,-0.3359087569440342,-0.32997040651880916,-0.500455595505076,-0.3870786810155208,-0.6399330032651138,-0.4075007934185417,-0.3799029945653692,-0.4798217521703947,-0.45809353316947465,-0.721865241123673,-0.4745783203707291,-0.8730757024330128,-0.47225859200914944,-1.0,-0.3404651699564341,-0.4520500423843498,-0.1490775049700287,-0.5816911973819249,-0.057910165328731736,-0.4069536437488923,-0.04762190442737469,-0.27320697713718106,-0.3002011825485474,-0.4044892376724741,-0.1540112783739675,-0.5207147498911197,-0.07016338697438025,-0.38723118224171305,-0.05561608281900425,-0.28267098341308733,-0.26515429414601377,-0.34429281334536854,-0.3890378027488995,-0.42640648034039375,-0.5081646164487303,-0.43902698722149636,-0.6147078655064361,-0.44760449425235244
